@relation sine2-noisy=0.15
@attribute x real
@attribute y real
@attribute class {0,1}

@data
0.228,0.077,0
0.424,0.659,1
0.304,0.826,1
0.214,0.974,1
0.797,0.571,1
0.269,0.989,0
0.030,0.379,0
0.375,0.709,1
0.291,0.734,1
0.158,0.395,0
0.883,0.784,0
0.519,0.801,0
0.789,0.569,0
0.201,0.117,0
0.203,0.394,0
0.812,0.644,1
0.327,0.022,0
0.491,0.073,0
0.913,0.068,0
0.065,0.045,0
0.470,0.071,0
0.742,0.309,0
0.958,0.933,1
0.377,0.043,0
0.516,0.930,1
0.553,0.239,0
0.751,0.901,0
0.760,0.240,0
0.662,0.288,1
0.708,0.864,1
0.467,0.089,0
0.714,0.451,0
0.495,0.275,1
0.202,0.904,0
0.408,0.377,1
0.879,0.962,1
0.643,0.265,0
0.446,0.409,1
0.149,0.764,0
0.581,0.810,1
0.842,0.318,0
0.726,0.692,1
0.300,0.697,0
0.248,0.202,0
0.550,0.279,1
0.798,0.694,0
0.689,0.882,1
0.359,0.176,0
0.393,0.474,1
0.849,0.203,0
0.521,0.914,1
0.652,0.619,1
0.497,0.277,1
0.597,0.087,0
0.577,0.230,0
0.047,0.154,0
0.485,0.174,0
0.590,0.654,1
0.268,0.859,1
0.522,0.651,0
0.208,0.683,0
0.741,0.026,0
0.053,0.815,1
0.106,0.717,0
0.850,0.070,1
0.376,0.784,1
0.519,0.113,0
0.599,0.697,1
0.801,0.862,1
0.792,0.690,1
0.462,0.393,1
0.215,0.586,0
0.897,0.968,1
0.566,0.029,0
0.870,0.138,0
0.816,0.081,0
0.568,0.765,1
0.597,0.077,0
0.435,0.410,1
0.792,0.062,0
0.983,0.807,0
0.102,0.113,0
0.044,0.962,1
0.958,0.562,0
0.094,0.843,1
0.968,0.205,0
0.791,0.904,1
0.349,0.667,1
0.823,0.007,0
0.130,0.849,1
0.490,0.267,1
0.415,0.178,0
0.654,0.744,0
0.675,0.317,0
0.921,0.336,0
0.591,0.971,1
0.953,0.349,1
0.326,0.833,1
0.251,0.629,0
0.944,0.120,0
0.065,0.245,1
0.562,0.336,1
0.304,0.986,1
0.337,0.614,0
0.805,0.667,0
0.307,0.662,1
0.426,0.419,0
0.830,0.450,0
0.694,0.853,0
0.445,0.166,1
0.794,0.492,1
0.502,0.041,0
0.430,0.555,1
0.282,0.426,0
0.711,0.880,1
0.497,0.494,1
0.155,0.819,1
0.424,0.746,1
0.447,0.538,1
0.300,0.892,1
0.113,0.544,1
0.250,0.286,0
0.622,0.640,1
0.406,0.508,1
0.670,0.679,1
0.196,0.719,1
0.079,0.350,0
0.133,0.294,0
0.724,0.009,0
0.852,0.551,0
0.857,0.177,0
0.223,0.781,1
0.784,0.779,1
0.835,0.441,1
0.666,0.088,1
0.687,0.682,1
0.998,0.623,1
0.529,0.040,0
0.895,0.604,0
0.279,0.769,1
0.198,0.083,1
0.538,0.668,1
0.323,0.610,1
0.933,0.713,1
0.628,0.438,0
0.238,0.779,0
0.544,0.548,1
0.409,0.905,1
0.207,0.322,0
0.824,0.571,0
0.278,0.619,0
0.375,0.056,0
0.060,0.229,0
0.765,0.510,0
0.074,0.661,1
0.544,0.098,0
0.481,0.363,1
0.427,0.898,1
0.424,0.746,1
0.668,0.504,1
0.527,0.547,1
0.415,0.610,1
0.390,0.004,1
0.536,0.373,1
0.283,0.177,0
0.299,0.949,1
0.096,0.686,0
0.962,0.447,0
0.117,0.008,0
0.827,0.664,0
0.440,0.921,1
0.197,0.066,1
0.862,0.527,0
0.665,0.723,1
0.076,0.592,0
0.873,0.068,0
0.069,0.413,1
0.668,0.907,1
0.929,0.921,1
0.639,0.577,1
0.695,0.276,1
0.669,0.715,1
0.353,0.427,0
0.063,0.571,0
0.994,0.342,0
0.985,0.740,1
0.379,0.558,0
0.024,0.961,1
0.408,0.607,1
0.784,0.213,1
0.630,0.955,1
0.232,0.220,0
0.361,0.603,1
0.935,0.760,1
0.333,0.334,0
0.448,0.164,0
0.327,0.616,1
0.323,0.114,0
0.629,0.495,1
0.004,0.176,0
0.361,0.495,1
0.782,0.962,1
0.833,0.737,0
0.994,0.369,0
0.467,0.839,1
0.078,0.051,0
0.153,0.664,1
0.157,0.568,0
0.060,0.125,0
0.972,0.458,0
0.110,0.507,0
0.230,0.248,1
0.665,0.769,1
0.318,0.588,1
0.050,0.524,0
0.579,0.933,0
0.347,0.888,1
0.044,0.171,0
0.584,0.288,0
0.931,0.806,1
0.929,0.151,0
0.871,0.846,1
0.100,0.727,0
0.389,0.655,1
0.383,0.931,1
0.828,0.843,1
0.920,0.415,1
0.753,0.347,1
0.249,0.117,0
0.054,0.313,1
0.312,0.729,0
0.226,0.991,1
0.023,0.820,0
0.266,0.153,0
0.354,0.875,1
0.867,0.951,1
0.608,0.962,1
0.919,0.988,0
0.998,0.116,0
0.301,0.467,0
0.053,0.816,1
0.336,0.681,1
0.657,0.918,1
0.294,0.036,0
0.687,0.333,1
0.471,0.605,1
0.948,0.843,0
0.473,0.410,0
0.218,0.414,1
0.387,0.234,0
0.113,0.150,1
0.026,0.408,1
0.268,0.956,1
0.067,0.347,0
0.654,0.511,1
0.618,0.037,0
0.928,0.888,1
0.558,0.579,1
0.230,0.394,1
0.813,0.847,1
0.966,0.628,1
0.094,0.145,0
0.792,0.680,1
0.205,0.189,0
0.621,0.797,1
0.028,0.331,1
0.627,0.481,1
0.183,0.032,0
0.222,0.845,1
0.805,0.510,0
0.541,0.511,1
0.640,0.816,0
0.880,0.789,1
0.119,0.515,0
0.666,0.586,1
0.660,0.543,1
0.952,0.331,0
0.914,0.588,1
0.313,0.379,1
0.613,0.288,0
0.750,0.098,1
0.772,0.079,0
0.649,0.969,1
0.244,0.017,0
0.133,0.072,0
0.804,0.875,1
0.674,0.745,1
0.869,0.045,0
0.709,0.881,0
0.343,0.891,0
0.594,0.230,0
0.281,0.755,0
0.004,0.816,1
0.745,0.509,1
0.677,0.575,1
0.087,0.385,0
0.108,0.204,0
0.557,0.403,1
0.287,0.893,1
0.428,0.783,1
0.287,0.454,0
0.751,0.398,1
0.475,0.964,1
0.267,0.208,0
0.614,0.312,1
0.419,0.124,0
0.742,0.345,1
0.946,0.970,1
0.495,0.255,1
0.824,0.125,0
0.605,0.754,1
0.220,0.413,0
0.254,0.197,0
0.350,0.283,0
0.535,0.501,1
0.233,0.163,0
0.095,0.284,1
0.614,0.325,0
0.104,0.398,1
0.956,0.422,0
0.083,0.283,0
0.285,0.806,1
0.235,0.253,0
0.476,0.851,0
0.102,0.710,0
0.504,0.585,0
0.163,0.315,0
0.623,0.437,1
0.279,0.049,0
0.275,0.567,0
0.735,0.008,1
0.607,0.787,1
0.616,0.406,1
0.906,0.905,0
0.098,0.812,0
0.411,0.044,0
0.508,0.533,0
0.118,0.814,1
0.079,0.737,0
0.273,0.571,0
0.186,0.803,1
0.615,0.190,0
0.026,0.844,1
0.828,0.842,0
0.348,0.410,0
0.209,0.802,1
0.220,0.196,0
0.467,0.731,1
0.651,0.941,1
0.398,0.714,1
0.433,0.469,1
0.030,0.829,1
0.095,0.501,0
0.008,0.136,0
0.279,0.711,1
0.738,0.929,1
0.472,0.219,1
0.583,0.916,1
0.418,0.698,1
0.030,0.400,0
0.025,0.608,1
0.680,0.602,1
0.440,0.557,1
0.436,0.334,1
0.095,0.846,1
0.708,0.870,0
0.232,0.759,0
0.861,0.715,0
0.193,0.963,1
0.173,0.071,0
0.730,0.503,0
0.179,0.910,1
0.412,0.871,1
0.568,0.517,1
0.157,0.844,1
0.818,0.009,0
0.170,0.824,0
0.075,0.647,0
0.616,0.515,0
0.332,0.328,0
0.739,0.078,0
0.810,0.121,0
0.284,0.675,1
0.648,0.488,1
0.117,0.200,0
0.247,0.680,0
0.172,0.209,0
0.468,0.670,1
0.307,0.357,1
0.180,0.058,1
0.072,0.993,1
0.466,0.296,0
0.357,0.279,1
0.729,0.083,0
0.843,0.304,0
0.550,0.635,0
0.729,0.612,0
0.731,0.734,0
0.652,0.173,0
0.397,0.857,0
0.688,0.663,1
0.973,0.331,0
0.293,0.672,1
0.412,0.208,0
0.748,0.469,0
0.557,0.538,0
0.429,0.274,1
0.477,0.687,1
0.712,0.371,0
0.604,0.230,0
0.684,0.045,0
0.188,0.183,0
0.186,0.879,1
0.352,0.856,1
0.519,0.426,1
0.298,0.177,1
0.780,0.996,1
0.296,0.327,0
0.423,0.037,0
0.620,0.911,1
0.475,0.992,1
0.143,0.817,1
0.545,0.948,0
0.207,0.209,0
0.094,0.432,0
0.586,0.514,1
0.762,0.870,1
0.170,0.230,0
0.381,0.974,1
0.319,0.247,1
0.881,0.907,0
0.061,0.372,1
0.722,0.843,1
0.969,0.873,1
0.806,0.100,0
0.635,0.019,1
0.773,0.266,0
0.138,0.269,1
0.037,0.380,0
0.744,0.263,0
0.841,0.940,1
0.309,0.942,1
0.359,0.012,0
0.655,0.445,0
0.022,0.801,1
0.367,0.181,0
0.295,0.191,0
0.563,0.173,0
0.244,0.239,0
0.254,0.506,1
0.440,0.647,0
0.829,0.317,0
0.702,0.419,1
0.077,0.325,0
0.419,0.147,0
0.506,0.201,1
0.419,0.391,1
0.164,0.573,0
0.738,0.818,1
0.075,0.181,0
0.174,0.877,0
0.636,0.049,0
0.202,0.070,0
0.205,0.403,0
0.488,0.389,1
0.424,0.303,0
0.031,0.762,1
0.517,0.590,0
0.233,0.718,0
0.547,0.593,1
0.044,0.777,1
0.430,0.993,1
0.036,0.612,1
0.319,0.403,0
0.325,0.590,1
0.778,0.049,0
0.963,0.938,0
0.818,0.532,0
0.565,0.502,0
0.584,0.181,0
0.426,0.480,0
0.494,0.091,1
0.464,0.128,0
0.782,0.415,0
0.734,0.661,1
0.549,0.142,0
0.999,0.153,0
0.115,0.351,0
0.367,0.952,0
0.908,0.847,0
0.892,0.862,1
0.923,0.861,0
0.347,0.115,0
0.971,0.685,0
0.910,0.793,0
0.152,0.229,0
0.517,0.304,1
0.032,0.405,0
0.235,0.494,1
0.289,0.020,0
0.674,0.965,1
0.632,0.402,1
0.594,0.059,0
0.183,0.250,0
0.956,0.664,1
0.785,0.703,1
0.486,0.342,1
0.034,0.025,0
0.500,0.217,1
0.511,0.131,0
0.622,0.844,1
0.647,0.735,1
0.837,0.975,0
0.012,0.112,0
0.084,0.270,1
0.619,0.912,1
0.890,0.767,1
0.213,0.477,1
0.642,0.456,0
0.325,0.716,1
0.037,0.771,1
0.406,0.463,1
0.020,0.221,0
0.645,0.650,1
0.072,0.069,1
0.944,0.079,0
0.324,0.684,1
0.112,0.125,0
0.247,0.310,0
0.381,0.003,1
0.280,0.819,1
0.101,0.019,1
0.572,0.172,0
0.730,0.910,1
0.086,0.541,0
0.026,0.658,1
0.171,0.118,0
0.843,0.805,1
0.824,0.741,0
0.881,0.955,1
0.218,0.912,1
0.199,0.253,0
0.283,0.817,1
0.491,0.767,1
0.463,0.317,0
0.332,0.313,1
0.227,0.550,1
0.157,0.750,0
0.335,0.893,1
0.351,0.428,0
0.700,0.979,1
0.002,0.039,0
0.946,0.581,0
0.550,0.241,1
0.691,0.204,1
0.613,0.011,0
0.264,0.396,0
0.265,0.913,0
0.093,0.850,1
0.349,0.537,1
0.560,0.884,1
0.782,0.496,0
0.916,0.978,1
0.179,0.701,0
0.885,0.972,1
0.588,0.813,1
0.097,0.147,0
0.560,0.647,1
0.997,0.396,0
0.089,0.527,0
0.391,0.870,0
0.625,0.676,1
0.023,0.885,1
0.674,0.564,1
0.918,0.568,0
0.302,0.018,0
0.321,0.565,1
0.539,0.240,1
0.245,0.342,1
0.225,0.332,1
0.616,0.585,1
0.409,0.028,0
0.532,0.669,1
0.569,0.445,0
0.859,0.778,0
0.250,0.554,0
0.803,0.519,0
0.884,0.832,1
0.699,0.652,1
0.192,0.102,0
0.559,0.415,1
0.177,0.082,0
0.050,0.268,0
0.923,0.705,1
0.733,0.733,1
0.796,0.564,0
0.461,0.039,0
0.034,0.301,1
0.110,0.460,0
0.803,0.799,1
0.310,0.945,0
0.053,0.275,0
0.530,0.027,0
0.513,0.680,1
0.178,0.522,1
0.827,0.625,1
0.743,0.719,1
0.000,0.714,1
0.708,0.889,0
0.628,0.381,0
0.423,0.200,0
0.350,0.640,1
0.774,0.196,0
0.998,0.631,1
0.979,0.276,1
0.954,0.469,0
0.679,0.830,1
0.524,0.797,1
0.529,0.295,1
0.980,0.582,1
0.965,0.278,1
0.869,0.343,1
0.761,0.472,0
0.498,0.270,0
0.446,0.771,1
0.956,0.662,0
0.802,0.685,1
0.995,0.235,1
0.029,0.705,1
0.692,0.042,1
0.232,0.429,0
0.446,0.419,1
0.269,0.710,0
0.615,0.966,0
0.872,0.513,1
0.757,0.916,0
0.523,0.792,1
0.428,0.177,0
0.571,0.789,1
0.302,0.046,1
0.933,0.929,0
0.332,0.459,0
0.658,0.861,0
0.243,0.766,1
0.002,0.987,1
0.190,0.769,0
0.552,0.771,0
0.034,0.322,0
0.453,0.495,0
0.575,0.665,0
0.615,0.377,0
0.058,0.616,1
0.594,0.239,1
0.405,0.864,1
0.568,0.586,1
0.905,0.190,0
0.476,0.358,0
0.204,0.415,1
0.745,0.617,1
0.291,0.521,1
0.414,0.113,0
0.292,0.838,0
0.006,0.805,0
0.405,0.537,0
0.065,0.788,0
0.876,0.010,1
0.167,0.531,1
0.751,0.605,1
0.472,0.973,0
0.735,0.998,0
0.852,0.458,1
0.262,0.400,1
0.483,0.806,0
0.423,0.366,0
0.072,0.772,0
0.610,0.121,1
0.662,0.881,0
0.101,0.069,1
0.776,0.202,1
0.023,0.278,1
0.019,0.335,0
0.273,0.896,0
0.169,0.998,0
0.269,0.864,0
0.726,0.209,1
0.939,0.263,1
0.832,0.447,1
0.618,0.251,1
0.665,0.910,0
0.878,0.741,1
0.465,0.479,0
0.204,0.866,0
0.699,0.539,1
0.409,0.118,1
0.580,0.018,1
0.786,0.304,0
0.233,0.400,1
0.216,0.753,1
0.001,0.439,0
0.927,0.273,1
0.640,0.116,1
0.926,0.569,1
0.891,0.223,0
0.483,0.823,0
0.711,0.491,1
0.833,0.855,0
0.522,0.737,0
0.034,0.666,1
0.159,0.988,0
0.113,0.552,1
0.784,0.035,1
0.062,0.258,1
0.019,0.513,1
0.235,0.063,1
0.651,0.423,1
0.197,0.290,1
0.769,0.079,1
0.626,0.296,1
0.058,0.802,1
0.825,0.305,1
0.619,0.478,0
0.640,0.566,0
0.291,0.375,1
0.611,0.561,0
0.838,0.221,0
0.964,0.276,1
0.045,0.120,0
0.327,0.990,0
0.465,0.736,0
0.539,0.327,0
0.596,0.035,1
0.785,0.419,1
0.953,0.373,1
0.853,0.885,1
0.703,0.545,1
0.537,0.137,1
0.235,0.495,0
0.093,0.971,0
0.539,0.015,1
0.037,0.985,0
0.685,0.868,0
0.710,0.145,0
0.648,0.382,0
0.954,0.899,0
0.198,0.917,0
0.597,0.099,1
0.644,0.780,0
0.286,0.118,0
0.935,0.722,0
0.456,0.198,1
0.089,0.862,0
0.737,0.643,1
0.157,0.647,1
0.168,0.983,0
0.030,0.514,1
0.114,0.968,0
0.958,0.909,0
0.943,0.850,0
0.500,0.870,0
0.178,0.203,1
0.888,0.891,0
0.989,0.027,1
0.202,0.962,0
0.373,0.223,1
0.073,0.374,1
0.098,0.677,1
0.386,0.312,1
0.963,0.366,1
0.812,0.356,1
0.420,0.989,0
0.855,0.605,1
0.166,0.775,1
0.476,0.405,1
0.552,0.349,0
0.313,0.158,1
0.690,0.748,0
0.773,0.448,1
0.228,0.240,1
0.664,0.708,0
0.526,0.821,0
0.455,0.862,1
0.411,0.714,1
0.731,0.613,0
0.105,0.168,0
0.752,0.711,1
0.440,0.965,0
0.672,0.553,0
0.506,0.317,0
0.448,0.541,0
0.587,0.108,1
0.624,0.813,0
0.634,0.196,1
0.556,0.459,1
0.372,0.768,0
0.408,0.095,0
0.183,0.932,0
0.669,0.129,0
0.825,0.399,1
0.923,0.634,1
0.611,0.382,0
0.672,0.856,0
0.145,0.826,0
0.707,0.858,0
0.840,0.983,0
0.156,0.775,1
0.519,0.005,1
0.062,0.792,1
0.601,0.175,1
0.863,0.878,0
0.941,0.501,1
0.448,0.105,1
0.290,0.137,0
0.996,0.166,1
0.462,0.757,1
0.315,0.416,1
0.227,0.471,1
0.958,0.825,0
0.303,0.376,1
0.116,0.781,1
0.998,0.425,0
0.504,0.660,0
0.885,0.239,1
0.456,0.840,0
0.728,0.767,0
0.369,0.987,0
0.567,0.116,0
0.445,0.723,0
0.141,0.827,0
0.474,0.408,0
0.419,0.511,0
0.564,0.164,0
0.276,0.146,1
0.733,0.208,1
0.034,0.040,1
0.560,0.683,0
0.413,0.801,0
0.581,0.460,0
0.724,0.892,0
0.686,0.849,0
0.293,0.171,1
0.070,0.220,1
0.763,0.568,1
0.381,0.332,1
0.739,0.197,1
0.978,0.164,1
0.876,0.380,1
0.215,0.534,1
0.710,0.705,0
0.549,0.989,0
0.451,0.140,1
0.372,0.774,1
0.471,0.172,1
0.539,0.408,1
0.623,0.876,0
0.950,0.567,0
0.035,0.851,0
0.447,0.700,0
0.269,0.294,1
0.605,0.568,1
0.500,0.074,1
0.714,0.481,1
0.093,0.611,1
0.495,0.339,0
0.639,0.213,1
0.146,0.978,0
0.011,0.206,1
0.770,0.326,0
0.191,0.444,0
0.305,0.870,0
0.082,0.776,0
0.342,0.808,0
0.381,0.420,1
0.926,0.512,0
0.840,0.539,1
0.195,0.974,0
0.390,0.170,0
0.693,0.418,1
0.600,0.293,0
0.170,0.386,1
0.026,0.183,1
0.501,0.292,0
0.717,0.013,1
0.498,0.854,0
0.930,0.344,1
0.155,0.102,1
0.910,0.626,1
0.166,0.183,1
0.773,0.770,1
0.932,0.005,1
0.569,0.340,0
0.545,0.368,1
0.803,0.561,1
0.415,0.917,0
0.621,0.738,0
0.236,0.051,1
0.532,0.030,0
0.359,0.904,0
0.127,0.058,1
0.210,0.882,1
0.917,0.005,1
0.673,0.929,0
0.020,0.700,0
0.126,0.709,0
0.336,0.462,0
0.725,0.331,1
0.271,0.144,1
0.117,0.937,0
0.356,0.138,1
0.380,0.993,1
0.464,0.154,0
0.197,0.089,1
0.947,0.853,0
0.681,0.743,0
0.109,0.053,0
0.053,0.691,0
0.341,0.626,0
0.184,0.244,1
0.220,0.737,0
0.669,0.755,0
0.649,0.623,0
0.647,0.906,0
0.902,0.827,0
0.806,0.972,0
0.230,0.569,1
0.482,0.987,0
0.646,0.400,1
0.878,0.144,1
0.437,0.937,1
0.179,0.080,1
0.555,0.698,0
0.635,0.422,0
0.304,0.945,0
0.041,0.325,1
0.331,0.401,0
0.316,0.949,1
0.731,0.717,1
0.550,0.096,1
0.381,0.026,1
0.604,0.235,1
0.528,0.254,0
0.895,0.971,1
0.293,0.995,0
0.095,0.492,1
0.607,0.330,0
0.842,0.743,0
0.488,0.482,0
0.520,0.592,0
0.336,0.811,0
0.934,0.690,1
0.054,0.843,0
0.770,0.331,1
0.495,0.534,0
0.865,0.017,1
0.554,0.604,0
0.999,0.272,1
0.854,0.043,1
0.894,0.627,0
0.666,0.410,1
0.281,0.435,1
0.495,0.406,0
0.175,0.657,1
0.026,0.151,1
0.535,0.948,0
0.049,0.710,1
0.601,0.936,0
0.013,0.967,0
0.655,0.734,0
0.550,0.785,0
0.555,0.672,0
0.821,0.217,0
0.229,0.880,0
0.988,0.506,1
0.242,0.833,0
0.515,0.536,0
0.933,0.145,1
0.596,0.304,1
0.737,0.200,0
0.612,0.013,1
0.598,0.029,1
0.839,0.093,0
0.028,0.165,1
0.512,0.288,0
0.820,0.802,1
0.930,0.884,0
0.565,0.870,0
0.578,0.617,0
0.187,0.016,1
0.926,0.666,1
0.066,0.457,0
0.194,0.212,1
0.510,0.685,0
0.396,0.141,1
0.680,0.293,1
0.818,0.590,0
0.599,0.359,0
0.742,0.451,0
0.683,0.908,0
0.337,0.770,0
0.015,0.151,0
0.695,0.362,1
0.948,0.745,0
0.536,0.608,0
0.758,0.419,1
0.517,0.272,0
0.048,0.928,0
0.402,0.537,0
0.452,0.661,1
0.670,0.816,0
0.091,0.397,1
0.508,0.476,0
0.925,0.074,1
0.262,0.987,1
0.782,0.777,0
0.058,0.983,0
0.801,0.991,1
0.486,0.100,1
0.200,0.090,0
0.805,0.133,0
0.727,0.995,0
0.455,0.623,0
0.972,0.862,0
0.999,0.693,0
0.363,0.187,1
0.149,0.862,0
0.882,0.718,0
0.614,0.858,1
0.701,0.188,1
0.844,0.393,1
0.559,0.430,0
0.362,0.950,0
0.861,0.508,1
0.542,0.616,0
0.421,0.082,1
0.076,0.276,1
0.137,0.960,1
0.477,0.305,0
0.635,0.660,1
0.978,0.904,1
0.546,0.471,0
0.411,0.104,1
0.834,0.287,0
0.016,0.732,0
0.032,0.370,1
0.770,0.968,0
0.276,0.053,0
0.977,0.840,0
0.328,0.202,1
0.470,0.533,1
0.879,0.644,1
0.726,0.328,1
0.677,0.452,1
0.291,0.962,0
0.719,0.732,0
0.920,0.957,0
0.403,0.565,0
0.642,0.926,0
0.800,0.879,0
0.357,0.905,1
0.885,0.686,1
0.894,0.887,1
0.850,0.159,1
0.295,0.440,1
0.621,0.933,0
0.671,0.525,0
0.487,0.361,0
0.700,0.103,1
0.898,0.696,1
0.558,0.905,0
0.026,0.115,1
0.867,0.834,1
0.578,0.810,0
0.646,0.986,0
0.865,0.971,0
0.647,0.320,1
0.257,0.798,0
0.149,0.269,1
0.534,0.048,1
0.580,0.083,0
0.571,0.588,0
0.537,0.369,0
1.000,0.811,0
0.463,0.374,0
0.916,0.881,1
0.471,0.434,1
0.493,0.446,0
0.430,0.389,0
0.035,0.759,0
0.204,0.595,1
0.909,0.787,1
0.323,0.669,1
0.770,0.270,1
0.461,0.091,1
0.452,0.555,0
0.586,0.032,1
0.791,0.127,0
0.473,0.538,0
0.872,0.328,1
0.303,0.440,1
0.613,0.213,0
0.936,0.298,1
0.785,0.335,1
0.398,0.977,1
0.262,0.354,1
0.746,0.615,0
0.390,0.429,1
0.485,0.135,1
0.602,0.571,0
0.890,0.325,1
0.764,0.817,0
0.038,0.876,0
0.836,0.260,1
0.648,0.989,0
0.526,0.392,0
0.641,0.644,0
0.340,0.350,1
0.101,0.530,1
0.919,0.548,1
0.937,0.745,1
0.455,0.467,0
0.332,0.608,1
0.061,0.185,0
0.298,0.917,0
0.101,0.261,0
0.148,0.937,0
0.029,0.734,0
0.035,0.107,1
0.387,0.163,1
0.563,0.074,1
0.999,0.824,1
0.843,0.260,1
0.638,0.116,0
0.809,0.634,1
0.904,0.751,1
0.777,0.912,0
0.622,0.633,0
0.841,0.898,0
0.502,0.034,1
0.504,0.360,0
0.500,0.489,0
0.065,0.665,1
0.157,0.172,1
0.122,0.373,1
0.710,0.971,0
0.308,0.817,0
0.460,0.956,0
0.564,0.428,0
0.727,0.655,1
0.719,0.553,1
0.771,0.383,1
0.188,0.986,0
0.037,0.674,1
0.178,0.347,1
0.758,0.879,1
0.613,0.179,1
0.468,0.979,0
0.446,0.095,1
0.761,0.748,0
0.487,0.525,0
0.150,0.632,1
0.312,0.913,1
0.983,0.532,1
0.120,0.458,0
0.504,0.291,0
0.700,0.339,0
0.225,0.920,0
0.685,0.524,1
0.221,0.421,1
0.805,0.318,0
0.392,0.284,0
0.602,0.611,0
0.326,0.539,0
0.026,0.089,0
0.805,0.653,1
0.733,0.867,0
0.296,0.723,1
0.435,0.598,0
0.122,0.688,0
0.153,0.971,0
0.200,0.542,1
0.457,0.238,0
0.671,0.744,0
0.356,0.753,0
0.864,0.193,0
0.559,0.566,0
0.160,0.211,1
0.264,0.333,1
0.658,0.580,0
0.882,0.862,0
0.771,0.705,1
0.709,0.927,0
0.995,0.018,1
0.701,0.370,1
0.362,0.186,0
0.528,0.198,1
0.347,0.286,1
0.128,0.714,1
0.878,0.917,1
0.789,0.185,1
0.538,0.481,0
0.835,0.112,0
0.590,0.826,0
0.385,0.348,0
0.212,0.937,0
0.886,0.352,1
0.212,0.022,1
0.636,0.951,1
0.160,0.569,1
0.631,0.574,0
0.720,0.512,1
0.611,0.410,0
0.588,0.905,0
0.547,0.599,0
0.317,0.932,0
0.609,0.722,0
0.863,0.650,1
0.446,0.045,1
0.011,0.962,0
0.842,0.068,1
0.282,0.280,1
0.569,0.354,0
0.761,0.865,0
0.069,0.356,0
0.915,0.876,0
0.651,0.874,1
0.077,0.953,0
0.379,0.014,1
0.079,0.855,0
0.608,0.930,0
0.988,0.670,0
0.169,0.350,1
0.375,0.579,0
0.531,0.690,1
0.683,0.901,0
0.016,0.230,0
0.107,0.278,0
0.467,0.022,1
0.617,0.133,1
0.421,0.316,0
0.371,0.197,0
0.169,0.797,0
0.239,0.667,1
0.714,0.823,1
0.514,0.010,1
0.579,0.588,0
0.742,0.125,0
0.515,0.717,0
0.036,0.176,1
0.492,0.159,1
0.777,0.993,1
0.317,0.701,1
0.775,0.690,0
0.514,0.763,0
0.694,0.150,1
0.542,0.633,0
0.296,0.459,1
0.531,0.601,0
0.112,0.418,1
0.352,0.609,0
0.993,0.697,1
0.211,0.494,1
0.808,0.464,1
0.980,0.019,1
0.296,0.222,0
0.366,0.352,1
0.248,0.172,1
0.451,0.451,0
0.835,0.104,1
0.008,0.986,0
0.474,0.053,1
0.014,0.054,1
0.286,0.050,1
0.715,0.240,1
0.779,0.532,1
0.354,0.526,0
0.706,0.457,1
0.845,0.810,0
0.596,0.236,0
0.401,0.242,0
0.863,0.962,0
0.478,0.702,0
0.654,0.208,0
0.836,0.301,1
0.662,0.529,0
0.511,0.217,0
0.024,0.479,1
0.660,0.916,0
0.651,0.682,0
0.630,0.643,0
0.219,0.643,0
0.024,0.595,0
0.244,0.979,0
0.309,0.918,0
0.780,0.217,0
0.435,0.865,1
0.306,0.781,0
0.202,0.293,1
0.533,0.319,0
0.091,0.050,1
0.605,0.981,0
0.961,0.583,1
0.739,0.727,0
0.082,0.045,1
0.197,0.420,1
0.691,0.304,0
0.702,0.793,0
0.729,0.345,1
0.652,0.684,1
0.245,0.435,1
0.042,0.103,1
0.102,0.340,1
0.364,0.877,1
0.260,0.111,1
0.077,0.285,1
0.169,0.692,1
0.571,0.653,0
0.870,0.036,1
0.312,0.642,0
0.493,0.593,0
0.739,0.264,1
0.177,0.756,1
0.594,0.812,0
0.090,0.795,0
0.322,0.724,1
0.016,0.336,1
0.551,0.411,0
0.062,0.809,0
0.937,0.113,1
0.572,0.802,0
0.381,0.379,0
0.286,0.741,1
0.685,0.412,0
0.121,0.634,1
0.965,0.685,0
0.907,0.508,1
0.804,0.481,1
0.357,0.592,0
0.958,0.099,1
0.672,0.796,1
0.914,0.343,0
0.750,0.934,1
0.734,0.325,1
0.937,0.570,0
0.502,0.361,0
0.551,0.187,1
0.409,0.365,0
0.719,0.430,1
0.382,0.800,0
0.369,0.999,0
0.689,0.349,1
0.088,0.139,1
0.644,0.277,1
0.134,0.698,1
0.694,0.614,1
0.520,0.545,0
0.160,0.249,0
0.838,0.909,0
0.651,0.723,0
0.591,0.983,0
0.268,0.952,0
0.415,0.169,0
0.590,0.717,0
0.098,0.905,0
0.968,0.960,0
0.344,0.505,0
0.038,0.772,0
0.915,0.498,0
0.835,0.214,1
0.134,0.561,1
0.939,0.876,0
0.863,0.710,1
0.843,0.044,1
0.244,0.274,1
0.285,0.575,1
0.874,0.052,0
0.242,0.616,1
0.362,0.694,0
0.761,0.991,0
0.472,0.337,0
0.625,0.522,0
0.670,0.328,1
0.477,0.767,0
0.525,0.439,0
0.227,0.530,1
0.520,0.568,1
0.259,0.290,0
0.242,0.683,1
0.381,0.660,0
0.921,0.031,1
0.952,0.245,1
0.205,0.117,0
0.207,0.214,1
0.123,0.812,0
0.472,0.065,1
0.323,0.244,1
0.220,0.240,1
